timestamp,open,high,low,close,volume,returns,sma_5,sma_10,sma_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_position,volatility_10,volume_sma_5,high_low_range,log_returns
2024-01-02 11:31:00,5403607.253785462,5406217.573425261,5400624.326824335,5403234.466381787,117.10697339571011,1.9616657694010442e-05,5399406.8116947515,5394995.330299516,5392706.84470874,61.611956145641415,-74.50685933977365,-2336.9811466033248,2262.474287263551,5408029.105077724,5392706.84470874,5377384.584339756,0.843540098507851,0.0006480103322775626,104.86783436822682,5593.246600925922,1.9616465289897113e-05
2024-01-02 11:32:00,5406855.195551353,5407981.909264146,5405743.38275371,5406870.093403055,94.39889377159504,0.0006728612359667707,5402175.562966236,5396508.422393838,5393036.869727656,81.81282486504628,795.5577708324417,-1710.4733631161714,2506.0311339486134,5409300.419670911,5393036.869727656,5376773.319784402,0.9252830324149718,0.0006575450171503706,99.96000294616252,2238.526510436088,0.0006726349663383561
2024-01-02 11:33:00,5409933.024458284,5410463.854613409,5409539.135358255,5410069.9555436345,194.1376147337092,0.0005918141337413196,5404812.672610794,5398483.2445804095,5393797.491975799,84.59032723059548,1723.4258111454546,-1023.693528263846,2747.1193394093007,5411754.340103903,5393797.491975799,5375840.643847696,0.9530991032431744,0.0006342035347155528,125.68851155850595,924.7192551540211,0.0005916390808193288
2024-01-02 11:34:00,5408184.695693784,5409707.318925459,5406631.955780114,5408154.570530334,179.45404222244355,-0.00035404071094091716,5406291.512183765,5400254.418426622,5394262.512884082,75.5779548211113,2277.9535247329623,-363.36411766448424,2641.3176423974464,5413224.3075817,5394262.512884082,5375300.718186464,0.866317056686526,0.0006671790790178724,137.19036131700886,3075.3631453448907,-0.0003541033981497382
2024-01-02 11:35:00,5404626.108388402,5407610.558912468,5402068.194733347,5405052.443480577,161.57979213322565,-0.0005736017728967813,5406676.305867878,5401420.45813659,5394710.965699597,66.92465690817875,2438.989848789759,197.10667562636456,2241.8831731633945,5414268.953416507,5394710.965699597,5375152.977982688,0.7643799027452859,0.0007184920412723772,149.3354632513367,5542.36417912133,-0.0005737663453294183
2024-01-02 11:36:00,5405350.909906123,5406778.145843714,5404175.800960402,5405602.982098167,103.48343355325343,0.00010185629526193729,5407150.009011154,5403278.410352953,5395248.622656265,67.56207127347989,2581.280763358809,673.9414931728536,1907.3392701859555,5415404.754966235,5395248.622656265,5375092.490346296,0.7568538269809864,0.0005315523782026488,146.61075528284536,2602.34488331154,0.00010185110826171114
2024-01-02 11:37:00,5415446.130809078,5417654.534157182,5411768.566064524,5413976.37004842,56.65202929304017,0.0015490201514951618,5408571.264340227,5405373.41365323,5396473.167288818,75.47517743902739,3331.308515666984,1205.41489767168,2125.8936179953043,5418078.748531815,5396473.167288818,5374867.586045822,0.9050620662028027,0.0006130334167801701,139.06138238713442,5885.968092657626,0.0015478216572817865
2024-01-02 11:38:00,5407656.241212353,5410623.65193984,5404300.67600718,5407267.87362087,115.44340389405414,-0.0012391070756538891,5408010.847955673,5406411.760283234,5398052.770102111,65.86841976192895,3345.822754558176,1633.4964690489794,1712.3262855091964,5417795.315336608,5398052.770102111,5378310.224867613,0.7333818514609923,0.0007846030551216937,123.32254021920339,6322.975932660513,-0.0012398754035856559
2024-01-02 11:39:00,5399585.350238469,5402749.32887631,5396168.7408798495,5399332.57139764,79.63768787424775,-0.001467525265752334,5406246.448129134,5406268.98015645,5399286.952970434,55.12111405992229,2686.049713037908,1844.0071178467651,842.0425951911429,5415669.432083089,5399286.952970434,5382904.473857779,0.5013922931594216,0.0009154269113973472,103.35926934956424,6580.587996460497,-0.0014686031356183832
2024-01-02 11:40:00,5400371.843762102,5400558.386626906,5400035.632279536,5400222.169974219,89.12527442059644,0.0001647608412365109,5405280.393427863,5405978.34964787,5399917.267724799,62.565094668136766,2209.488387892954,1917.103371856003,292.38501603695113,5415351.654059996,5399917.267724799,5384482.881389602,0.5098773687141923,0.0009040147092885588,88.86836580703839,522.7543473700061,0.00016474726965979756
2024-01-02 11:41:00,5406080.1663578525,5413677.407356589,5392907.580009272,5400496.974869962,146.63621012389729,5.088770185612823e-05,5404259.191982223,5405704.600496689,5400349.965398102,57.982600425514285,1832.8565335161984,1900.254004188042,-67.39747067184362,5415309.168856549,5400349.965398102,5385390.761939655,0.5049136798048152,0.0009043495032968154,97.49892112116716,20769.82734731678,5.088640712095201e-05
2024-01-02 11:42:00,5400925.365667038,5402479.610212322,5399878.959831214,5401433.106004013,107.21616231584132,0.00017334166437033005,5401750.53917334,5405160.901756784,5400834.662075311,55.184137007590735,1591.5644698860124,1838.516097327636,-246.9516274416237,5415236.951510979,5400834.662075311,5386432.372639643,0.520775999933029,0.0008732268521728794,107.61174772572738,2600.650381108746,0.00017332664243995257
2024-01-02 11:43:00,5402197.119925503,5404675.544856797,5400272.575203001,5402750.802883511,105.85067275780716,0.00024395319790859737,5400847.125025869,5404428.986490771,5401456.11553559,52.40896053274388,1489.4959150375798,1768.7120608696248,-279.21614583204496,5414995.13566447,5401456.11553559,5387917.09540671,0.5478131849866994,0.0008491919053491005,105.69320149847799,4402.969653796405,0.00024392344616580263
2024-01-02 11:44:00,5399714.017725379,5404271.558689411,5396988.279973919,5401544.896723078,176.89719386690197,-0.00022320225463479115,5401289.590090957,5403768.019110045,5402011.218768334,48.02796438493851,1296.3557192096487,1674.2407925376297,-377.885073327981,5414520.177588438,5402011.218768334,5389502.25994823,0.4813604772402425,0.0008464463538227357,125.14510269700884,7283.278715492226,-0.00022322716796523815
2024-01-02 11:45:00,5412152.04495517,5416250.596012313,5405495.848258574,5409592.460976672,121.47248117829056,0.0014898634386020237,5403163.648291448,5404222.020859655,5402821.239498122,56.6101825317312,1772.2327060215175,1693.8391752344075,78.39353078710997,5415075.68376388,5402821.239498122,5390566.795232363,0.7762761546629596,0.0009670375911207363,131.61454404854766,10754.747753739357,0.0014887546931854037
2024-01-02 11:46:00,5399789.858168769,5402116.181131452,5398606.150343252,5400932.222883958,142.88118875447344,-0.0016009039784764534,5403250.697894247,5403754.944938234,5403516.677645594,44.41057842783835,1434.0292130112648,1641.877182789779,-207.8479697785142,5413332.240267608,5403516.677645594,5393701.115023579,0.3683491277494846,0.0011038523109281708,130.8635397746629,3510.030788199976,-0.0016021867945436418
2024-01-02 11:47:00,5396318.647366856,5398107.807543545,5394668.448911182,5396457.566606259,135.0746819443806,-0.0008284970247802725,5402255.590014695,5402003.064594018,5403688.239123625,37.4867346360336,795.7601155601442,1472.6537693438522,-676.893653783708,5412828.493254427,5403688.239123625,5394547.984992823,0.10445998470661576,0.0009591477125632789,136.43524370037076,3439.358632363379,-0.0008288404181203151
2024-01-02 11:48:00,5393005.3169295965,5399378.370139883,5389529.169508227,5395900.356674564,74.10733773372584,-0.0001032547601491629,5400885.5007729065,5400866.312899387,5403639.036591311,38.44675795597612,242.1734478995204,1226.557705054986,-984.3842571554655,5412942.637869599,5403639.036591311,5394335.435313023,0.08410298951618955,0.000904381874976416,130.08657669555447,9849.200631655753,-0.00010326009128888983
2024-01-02 11:49:00,5387858.505455904,5389626.81830436,5385265.831380805,5387033.873582373,114.7048184582003,-0.001643188811154217,5397983.296144766,5399636.443117861,5402952.711637156,34.677569431978924,-901.6059081675485,800.924982410479,-1702.5308905780275,5414821.907754506,5402952.711637156,5391083.515519806,-0.1705946172510037,0.000932780403862803,117.64810161381415,4360.986923554912,-0.0016445403266217415
2024-01-02 11:50:00,5387155.174085958,5392133.202063074,5381109.49944854,5386086.53994888,77.77475681243038,-0.0001758544044319077,5393282.111939207,5398222.880115327,5402100.614881598,33.51507310804301,-1863.0253982637078,268.1349062756415,-2131.1603045393495,5416161.273736148,5402100.614881598,5388039.956027049,-0.06946388851247934,0.0009230279814174265,108.90855674064213,11023.702614534646,-0.00017586986863067828
2024-01-02 11:51:00,5395392.624970516,5396800.192957889,5393627.887261602,5395035.362045034,76.06982857028595,0.0016614701657280406,5392102.739771423,5397676.718832834,5401690.65966476,34.155152431287064,-1881.177077726461,-161.7274905247791,-1719.4495872016819,5416086.243915263,5401690.65966476,5387295.075414258,0.26884239278116506,0.0011060065343135913,95.54628470380462,3172.3056962871924,0.0016600914510898114
2024-01-02 11:52:00,5394877.612345954,5395650.971420184,5394374.711523034,5395148.04538798,183.34874578344983,2.0886488296012473e-05,5391840.835527766,5397048.212771231,5401104.557264007,38.60370661386626,-1864.9715789761394,-502.3763082150514,-1362.5952707610882,5415566.594430913,5401104.557264007,5386642.5200971,0.2940638719399302,0.001102856716886742,105.20109747161845,1276.2598971500993,2.0886270176352966e-05
2024-01-02 11:53:00,5395241.472479501,5397686.101989589,5393948.357343793,5396392.710928537,76.49205388611843,0.00023070090571875035,5391939.306378561,5396412.403575733,5400420.695033253,46.83775761186522,-1731.7321669859812,-748.2474799692375,-983.4846870167437,5414382.558458085,5400420.695033253,5386458.831608421,0.3557504832215945,0.001102384156896645,105.67804070209698,3737.744645795785,0.00023067429835695028
2024-01-02 11:54:00,5386927.745412471,5392526.015995478,5383995.546792123,5389592.366975191,51.08786420227168,-0.0012601647651725445,5392451.005057124,5395217.150600946,5399492.584855495,39.856001079247555,-2150.0850551035255,-1028.6149949960952,-1121.4700601074303,5413754.398663393,5399492.584855495,5385230.771047597,0.15291168382729745,0.0011606925334594698,92.95464985091124,8530.469203355722,-0.0012609594404749355
2024-01-02 11:55:00,5393634.864227235,5401189.655739536,5378725.953986058,5386270.430235123,148.82520505382573,-0.0006163614080395563,5392487.783114373,5392884.947526789,5398553.484193223,37.16980896744618,-2718.3498207246885,-1366.561960141814,-1351.7878605828744,5413718.693518866,5398553.484193223,5383388.274867579,0.09502524184319723,0.0009950403903037552,107.16473949919032,22463.701753477566,-0.0006165514368204999
2024-01-02 11:56:00,5383637.175105303,5385561.035902206,5382325.809426779,5384249.521066253,101.73106755398146,-0.00037519638032390557,5390330.6149186175,5391216.67734502,5397485.811141627,34.800403004149715,-3293.805285088718,-1752.0106251311954,-1541.7946599575225,5413541.840679696,5397485.811141627,5381429.781603558,0.08780936333012683,0.000906545213065544,112.29698729592943,3235.226475426927,-0.0003752667840965208
2024-01-02 11:57:00,5384317.91317805,5390288.069325394,5376570.680179492,5382538.863708708,182.4217698301056,-0.00031771509675615484,5387808.778582763,5389824.807055265,5395913.935824642,32.245125782071526,-3843.5871585104614,-2170.3259318070486,-1673.2612267034128,5411314.470782999,5395913.935824642,5380513.400866285,0.06575949627400332,0.0008882236843720518,112.11159210526057,13717.389145902358,-0.0003177655788904155
2024-01-02 11:58:00,5388624.147874151,5390511.780079934,5387549.891158254,5389437.3612447465,82.24883353825868,0.0012816437950036175,5386417.708646004,5389178.507512283,5395022.4102058355,40.331298088475904,-3680.218883718364,-2472.3045221893117,-1207.9143615290523,5409703.052827624,5395022.4102058355,5380341.767584047,0.30978186360861437,0.0010140604955615543,113.26294803568862,2961.888921679929,0.0012808231906684506
2024-01-02 11:59:00,5391519.516538887,5393440.664811747,5390522.024865828,5392443.002283451,71.12177931394992,0.0005576910607252294,5386987.835707657,5389719.42038239,5394677.931750125,35.10557971434672,-3270.5177435847,-2631.9471664683897,-638.5705771163102,5409255.698307803,5394677.931750125,5380100.165192448,0.42334458581733025,0.0008760329703647865,117.26973105802426,2918.639945918694,0.0005575356088590152
2024-01-02 12:00:00,5386264.823727116,5386668.20009544,5386046.159731298,5386449.528601234,193.9590257058442,-0.001111457956937012,5387023.655380879,5389755.719247626,5393989.299681475,36.810728362197295,-3390.3678250396624,-2783.6312981826445,-606.7365268570179,5408764.188249757,5393989.299681475,5379214.411113194,0.24484507800525968,0.000955233062851316,126.29649518842798,622.0403641425073,-0.0011120760843895956
2024-01-02 12:01:00,5389483.003341122,5391734.011017133,5385527.018882412,5387777.314148816,163.20237813022118,0.00024650477843191076,5387729.213997391,5389029.914458004,5393353.316645419,41.61432663153723,-3339.710576515645,-2894.847153849245,-444.86342266639986,5408043.533708277,5393353.316645419,5378663.099582561,0.31021374725969664,0.0007697426503948939,138.5907573036759,6206.992134720087,0.0002464744011210149
2024-01-02 12:02:00,5391457.329332679,5392804.004601335,5389115.195421364,5390461.621982783,169.53673486139445,0.0004982217484967855,5389313.765652207,5388561.272117484,5392804.742444358,44.95325044077836,-3047.8296505855396,-2925.4436531965043,-122.38599738903531,5407036.818864174,5392804.742444358,5378572.6660245415,0.4176817074171883,0.0007948301345781857,136.01375030993367,3688.8091799709946,0.0004980976772497332
2024-01-02 12:03:00,5395874.874283811,5398994.045986546,5393488.703921002,5396607.551618272,166.15978055258836,0.001140149038521221,5390747.803726912,5388582.756186458,5392497.579881095,59.35605852711573,-2294.141322874464,-2799.1831871320965,505.04186425763237,5406075.985793591,5392497.579881095,5378919.1739686,0.6513422033360706,0.00088237951540993,152.79593971279962,5505.342065543868,0.0011394995622258403
2024-01-02 12:04:00,5403323.514184723,5407449.812410551,5401011.587182552,5405137.109423047,190.26149239707036,0.0015805406865683214,5393286.6251548305,5390137.230431243,5392677.190516094,66.21457226864861,-997.080143542029,-2438.7625784140832,1441.6824348720543,5406841.867295357,5392677.190516094,5378512.51373683,0.9398236225620713,0.0008873096939920555,176.6238823294237,6438.225227999501,0.001579292946700104
2024-01-02 12:05:00,5398312.063212597,5402852.167147728,5395111.075775139,5399650.386137239,128.09336977571778,-0.00101509419182777,5395926.796662031,5391475.226021456,5392180.086774123,54.17399083208591,-407.18871081247926,-2032.4478048937624,1625.2590940812831,5404411.088489356,5392180.086774123,5379949.085058889,0.8053837918202417,0.0009398861144340704,163.45075114339843,7741.091372588649,-0.0010156097488590726
2024-01-02 12:06:00,5394860.742901947,5396518.762599834,5393614.114406945,5395272.039063729,166.78187321340334,-0.00081085751121035,5397425.741645014,5392577.477821203,5391897.077583111,50.10411101928986,-289.65258321911097,-1683.8887605588322,1394.2361773397213,5403522.331966139,5391897.077583111,5380271.823200082,0.6451564572017239,0.0009811987748284702,164.16665016003486,2904.648192889057,-0.0008111864339804454
